,images_list,labels_list,x_min_groundtruth,x_max_groundtruth,y_min_groundtruth,y_max_groundtruth,x_min_predict,x_max_predict,y_min_predict,y_max_predict,x_min_predict_blur,x_max_predict_blur,y_min_predict_blur,y_max_predict_blur
2596,CarLongPlateGen3025.jpg,CarLongPlateGen3025.txt,177,284,86,148,175.22439575195312,286.3301086425781,92.35446166992188,145.9545135498047,0.0,0.0,0.0,0.0
2597,CarLongPlateGen3026.jpg,CarLongPlateGen3026.txt,322,391,174,225,317.6626281738281,396.93841552734375,174.50054931640625,226.4715576171875,339.5513916015625,398.7279052734375,231.75787353515625,270.59600830078125
2598,CarLongPlateGen3027.jpg,CarLongPlateGen3027.txt,191,305,132,181,190.51060485839844,300.72882080078125,133.7314453125,184.6680450439453,0.0,0.0,0.0,0.0
2599,CarLongPlateGen3028.jpg,CarLongPlateGen3028.txt,261,347,274,302,262.2757873535156,345.158203125,273.8599853515625,303.0,0.0,0.0,0.0,0.0
2600,CarLongPlateGen3029.jpg,CarLongPlateGen3029.txt,166,293,120,174,167.0540008544922,279.2655944824219,123.033935546875,169.81764221191406,0.0,0.0,0.0,0.0
2601,CarLongPlateGen303.jpg,CarLongPlateGen303.txt,263,310,184,196,264.375732421875,310.5775451660156,185.73272705078125,196.4386444091797,0.0,0.0,0.0,0.0
2602,CarLongPlateGen3030.jpg,CarLongPlateGen3030.txt,312,392,189,240,319.8844299316406,402.3573913574219,192.7388153076172,251.4303436279297,0.0,0.0,0.0,0.0
2603,CarLongPlateGen3031.jpg,CarLongPlateGen3031.txt,171,281,126,181,168.44664001464844,280.5880432128906,127.6317367553711,177.5723876953125,0.0,0.0,0.0,0.0
2604,CarLongPlateGen3032.jpg,CarLongPlateGen3032.txt,328,407,186,242,329.66253662109375,409.6785583496094,185.00753784179688,251.35800170898438,0.0,0.0,0.0,0.0
2605,CarLongPlateGen3034.jpg,CarLongPlateGen3034.txt,192,279,245,299,194.59368896484375,274.26690673828125,246.206298828125,297.3380126953125,0.0,0.0,0.0,0.0
2606,CarLongPlateGen3035.jpg,CarLongPlateGen3035.txt,150,274,151,217,157.3522491455078,273.8013916015625,152.6232147216797,211.73562622070312,0.0,0.0,0.0,0.0
2607,CarLongPlateGen3036.jpg,CarLongPlateGen3036.txt,172,277,95,130,171.3649444580078,278.3033447265625,95.40363311767578,126.14051055908203,171.1031494140625,280.89306640625,92.54377746582031,133.294921875
2608,CarLongPlateGen3037.jpg,CarLongPlateGen3037.txt,270,353,234,268,269.9415588378906,350.6522521972656,230.9885711669922,266.39495849609375,0.0,0.0,0.0,0.0
2609,CarLongPlateGen3038.jpg,CarLongPlateGen3038.txt,315,398,246,273,318.02069091796875,397.3123779296875,247.52996826171875,271.1184997558594,0.0,0.0,0.0,0.0
2610,CarLongPlateGen3039.jpg,CarLongPlateGen3039.txt,138,255,139,193,137.09181213378906,251.74539184570312,138.58114624023438,189.6280059814453,0.0,0.0,0.0,0.0
2611,CarLongPlateGen304.jpg,CarLongPlateGen304.txt,207,264,144,159,206.1044464111328,267.67852783203125,146.7960968017578,157.8409423828125,0.0,0.0,0.0,0.0
2612,CarLongPlateGen3042.jpg,CarLongPlateGen3042.txt,196,300,203,252,196.52943420410156,302.1576843261719,207.32574462890625,257.1371154785156,0.0,0.0,0.0,0.0
2613,CarLongPlateGen3043.jpg,CarLongPlateGen3043.txt,223,329,201,253,227.2239227294922,327.974365234375,206.25340270996094,251.77587890625,0.0,0.0,0.0,0.0
2614,CarLongPlateGen3044.jpg,CarLongPlateGen3044.txt,248,344,152,216,252.36044311523438,343.3626708984375,152.5482635498047,213.6209716796875,0.0,0.0,0.0,0.0
2615,CarLongPlateGen3045.jpg,CarLongPlateGen3045.txt,253,342,108,175,253.6173095703125,343.8990478515625,109.01361083984375,172.12413024902344,0.0,0.0,0.0,0.0
2616,CarLongPlateGen3046.jpg,CarLongPlateGen3046.txt,235,326,142,191,236.53590393066406,327.7134094238281,144.6542205810547,192.27532958984375,0.0,0.0,0.0,0.0
2617,CarLongPlateGen3047.jpg,CarLongPlateGen3047.txt,243,346,157,195,252.43809509277344,342.55731201171875,160.02615356445312,191.35064697265625,249.6482391357422,348.7215270996094,156.61695861816406,199.11021423339844
2618,CarLongPlateGen3048.jpg,CarLongPlateGen3048.txt,213,326,228,280,213.20619201660156,324.2752380371094,231.31924438476562,278.3387756347656,0.0,0.0,0.0,0.0
2619,CarLongPlateGen3049.jpg,CarLongPlateGen3049.txt,238,342,204,249,238.50819396972656,341.8797912597656,205.19503784179688,243.59860229492188,0.0,0.0,0.0,0.0
2620,CarLongPlateGen305.jpg,CarLongPlateGen305.txt,257,298,206,218,257.1898193359375,296.2603454589844,207.35049438476562,217.45681762695312,0.0,0.0,0.0,0.0
2621,CarLongPlateGen3050.jpg,CarLongPlateGen3050.txt,229,319,136,166,228.967529296875,321.6650695800781,135.15940856933594,171.68746948242188,226.60781860351562,324.1246337890625,132.50807189941406,170.78689575195312
2622,CarLongPlateGen3051.jpg,CarLongPlateGen3051.txt,208,300,108,157,211.37091064453125,297.12567138671875,103.33855438232422,159.1102752685547,207.07171630859375,300.6983337402344,103.35324096679688,155.1680908203125
2623,CarLongPlateGen3052.jpg,CarLongPlateGen3052.txt,243,349,176,210,244.22450256347656,347.03875732421875,177.60009765625,216.22283935546875,0.0,0.0,0.0,0.0
2624,CarLongPlateGen3054.jpg,CarLongPlateGen3054.txt,242,332,176,243,243.9866485595703,335.86395263671875,174.60060119628906,241.9136199951172,0.0,0.0,0.0,0.0
2625,CarLongPlateGen3056.jpg,CarLongPlateGen3056.txt,188,295,190,245,190.75039672851562,294.6208190917969,190.3208770751953,246.86831665039062,0.0,0.0,0.0,0.0
2626,CarLongPlateGen3058.jpg,CarLongPlateGen3058.txt,170,289,211,262,169.6527099609375,282.7553405761719,213.30630493164062,262.1750793457031,0.0,0.0,0.0,0.0
2627,CarLongPlateGen3059.jpg,CarLongPlateGen3059.txt,167,260,243,296,173.0646209716797,256.0892639160156,244.98733520507812,293.0359191894531,0.0,0.0,0.0,0.0
2628,CarLongPlateGen306.jpg,CarLongPlateGen306.txt,239,291,137,152,240.6820068359375,287.2630310058594,138.25735473632812,148.86672973632812,0.0,0.0,0.0,0.0
2629,CarLongPlateGen3060.jpg,CarLongPlateGen3060.txt,237,336,142,209,237.1141815185547,335.8410339355469,148.5585479736328,201.7273406982422,0.0,0.0,0.0,0.0
2630,CarLongPlateGen3063.jpg,CarLongPlateGen3063.txt,247,354,174,224,256.2414245605469,351.81988525390625,175.5703582763672,224.68687438964844,0.0,0.0,0.0,0.0
2631,CarLongPlateGen3064.jpg,CarLongPlateGen3064.txt,232,347,156,211,243.92822265625,340.259033203125,152.57363891601562,215.8037872314453,0.0,0.0,0.0,0.0
2632,CarLongPlateGen3066.jpg,CarLongPlateGen3066.txt,225,327,142,178,224.661865234375,323.718994140625,142.28915405273438,178.47442626953125,223.8026885986328,329.36151123046875,136.76121520996094,182.49034118652344
2633,CarLongPlateGen3067.jpg,CarLongPlateGen3067.txt,211,312,133,187,215.3207244873047,310.7395935058594,130.6073455810547,186.27330017089844,0.0,0.0,0.0,0.0
2634,CarLongPlateGen3068.jpg,CarLongPlateGen3068.txt,224,331,234,274,220.99620056152344,331.1098327636719,231.0501251220703,275.2848205566406,0.0,0.0,0.0,0.0
2635,CarLongPlateGen3069.jpg,CarLongPlateGen3069.txt,198,310,211,272,206.37176513671875,308.624755859375,213.06869506835938,266.4036865234375,0.0,0.0,0.0,0.0
2636,CarLongPlateGen307.jpg,CarLongPlateGen307.txt,243,296,154,165,244.32383728027344,295.0174255371094,153.94261169433594,165.07748413085938,0.0,0.0,0.0,0.0
2637,CarLongPlateGen3070.jpg,CarLongPlateGen3070.txt,187,299,199,254,188.39724731445312,294.1081848144531,199.06704711914062,251.45138549804688,0.0,0.0,0.0,0.0
2638,CarLongPlateGen3071.jpg,CarLongPlateGen3071.txt,235,326,159,222,231.9142303466797,324.9219665527344,160.22454833984375,223.24160766601562,0.0,0.0,0.0,0.0
2639,CarLongPlateGen3072.jpg,CarLongPlateGen3072.txt,204,313,246,299,206.5794219970703,312.8145446777344,245.13973999023438,301.7417297363281,0.0,0.0,0.0,0.0
2640,CarLongPlateGen3073.jpg,CarLongPlateGen3073.txt,161,270,243,273,164.97689819335938,267.3168640136719,244.36721801757812,272.0099182128906,0.0,0.0,0.0,0.0
2641,CarLongPlateGen3074.jpg,CarLongPlateGen3074.txt,220,326,193,229,224.10812377929688,325.7689208984375,197.431640625,229.96884155273438,0.0,0.0,0.0,0.0
2642,CarLongPlateGen3075.jpg,CarLongPlateGen3075.txt,207,301,184,227,208.62655639648438,304.8480529785156,185.38600158691406,224.9696502685547,217.36473083496094,306.8423767089844,182.92129516601562,230.12501525878906
2643,CarLongPlateGen3077.jpg,CarLongPlateGen3077.txt,238,339,215,268,237.91757202148438,339.5123291015625,211.00416564941406,267.21270751953125,0.0,0.0,0.0,0.0
2644,CarLongPlateGen3078.jpg,CarLongPlateGen3078.txt,228,318,206,254,223.64669799804688,321.2697448730469,203.42510986328125,254.46502685546875,0.0,0.0,0.0,0.0
2645,CarLongPlateGen3079.jpg,CarLongPlateGen3079.txt,182,286,154,258,182.3077392578125,291.6224060058594,159.50221252441406,248.20492553710938,0.0,0.0,0.0,0.0
2646,CarLongPlateGen308.jpg,CarLongPlateGen308.txt,251,301,202,217,251.43670654296875,297.8648681640625,204.83908081054688,215.38018798828125,0.0,0.0,0.0,0.0
2647,CarLongPlateGen3080.jpg,CarLongPlateGen3080.txt,211,316,145,176,216.85037231445312,312.3443298339844,145.65748596191406,175.55555725097656,0.0,0.0,0.0,0.0
2648,CarLongPlateGen3081.jpg,CarLongPlateGen3081.txt,208,297,127,175,204.37757873535156,297.75701904296875,131.98934936523438,176.96826171875,0.0,0.0,0.0,0.0
2649,CarLongPlateGen3082.jpg,CarLongPlateGen3082.txt,234,336,229,262,230.84898376464844,338.90057373046875,227.9651336669922,264.74951171875,0.0,0.0,0.0,0.0
2650,CarLongPlateGen3083.jpg,CarLongPlateGen3083.txt,240,337,198,248,240.79150390625,343.4883728027344,192.54693603515625,248.07591247558594,0.0,0.0,0.0,0.0
2651,CarLongPlateGen3085.jpg,CarLongPlateGen3085.txt,194,299,214,251,195.76600646972656,298.0957946777344,214.08180236816406,251.414306640625,0.0,0.0,0.0,0.0
2652,CarLongPlateGen3086.jpg,CarLongPlateGen3086.txt,280,380,123,192,282.0976257324219,375.47430419921875,124.53561401367188,190.06422424316406,0.0,0.0,0.0,0.0
2653,CarLongPlateGen3087.jpg,CarLongPlateGen3087.txt,256,348,171,204,254.2551727294922,348.0405578613281,172.03338623046875,205.4403839111328,253.8201446533203,351.7433166503906,166.9780731201172,207.33355712890625
2654,CarLongPlateGen3088.jpg,CarLongPlateGen3088.txt,235,339,193,247,233.86900329589844,336.1351318359375,194.9158935546875,243.57009887695312,0.0,0.0,0.0,0.0
2655,CarLongPlateGen3089.jpg,CarLongPlateGen3089.txt,230,334,174,231,230.54473876953125,325.2511291503906,177.8683319091797,225.5122528076172,0.0,0.0,0.0,0.0
2656,CarLongPlateGen309.jpg,CarLongPlateGen309.txt,189,236,104,120,189.923583984375,235.41392517089844,106.58134460449219,120.95140838623047,0.0,0.0,0.0,0.0
2657,CarLongPlateGen3090.jpg,CarLongPlateGen3090.txt,324,414,224,272,317.85650634765625,413.1146545410156,219.69541931152344,269.4132385253906,0.0,0.0,0.0,0.0
2658,CarLongPlateGen3091.jpg,CarLongPlateGen3091.txt,239,331,140,180,239.2718963623047,327.70599365234375,135.33204650878906,187.2984619140625,0.0,0.0,0.0,0.0
2659,CarLongPlateGen3094.jpg,CarLongPlateGen3094.txt,206,302,167,195,209.66807556152344,302.1106262207031,166.45286560058594,194.38943481445312,0.0,0.0,0.0,0.0
2660,CarLongPlateGen3095.jpg,CarLongPlateGen3095.txt,201,295,149,183,201.6414337158203,291.3789367675781,152.65846252441406,182.2097625732422,0.0,0.0,0.0,0.0
2661,CarLongPlateGen3097.jpg,CarLongPlateGen3097.txt,232,333,226,284,230.61376953125,334.0188903808594,229.24574279785156,287.56982421875,0.0,0.0,0.0,0.0
2662,CarLongPlateGen3098.jpg,CarLongPlateGen3098.txt,228,330,199,272,231.27830505371094,326.5035400390625,211.2980499267578,265.2710876464844,0.0,0.0,0.0,0.0
2663,CarLongPlateGen31.jpg,CarLongPlateGen31.txt,178,218,152,167,175.67532348632812,219.8081512451172,151.9198760986328,167.86123657226562,176.03953552246094,219.8771209716797,150.09970092773438,167.97055053710938
2664,CarLongPlateGen310.jpg,CarLongPlateGen310.txt,211,248,202,214,212.343505859375,249.3053436279297,202.4004669189453,213.05902099609375,0.0,0.0,0.0,0.0
2665,CarLongPlateGen3100.jpg,CarLongPlateGen3100.txt,197,308,124,178,202.4358367919922,305.2393493652344,128.3802490234375,174.1372528076172,0.0,0.0,0.0,0.0
2666,CarLongPlateGen3102.jpg,CarLongPlateGen3102.txt,173,252,216,262,172.6740264892578,250.13723754882812,215.70498657226562,263.57415771484375,0.0,0.0,0.0,0.0
2667,CarLongPlateGen3103.jpg,CarLongPlateGen3103.txt,201,311,157,211,208.23963928222656,308.29901123046875,167.2447967529297,204.1781005859375,0.0,0.0,0.0,0.0
2668,CarLongPlateGen3105.jpg,CarLongPlateGen3105.txt,310,385,132,171,314.95367431640625,376.4154052734375,133.1627197265625,166.86245727539062,0.0,0.0,0.0,0.0
2669,CarLongPlateGen3106.jpg,CarLongPlateGen3106.txt,246,358,205,249,249.86892700195312,356.9167175292969,207.78004455566406,250.6224822998047,244.27601623535156,359.4679870605469,202.973388671875,252.77322387695312
2670,CarLongPlateGen3107.jpg,CarLongPlateGen3107.txt,225,330,206,248,222.90078735351562,324.3599548339844,207.9471435546875,246.4071044921875,224.44784545898438,329.9892883300781,208.44100952148438,251.087890625
2671,CarLongPlateGen3108.jpg,CarLongPlateGen3108.txt,255,368,190,251,258.3117980957031,364.3096008300781,192.45892333984375,255.40965270996094,0.0,0.0,0.0,0.0
2672,CarLongPlateGen3109.jpg,CarLongPlateGen3109.txt,181,281,206,267,178.17811584472656,278.0460205078125,208.732421875,267.4631042480469,0.0,0.0,0.0,0.0
2673,CarLongPlateGen311.jpg,CarLongPlateGen311.txt,247,298,124,140,245.1315155029297,298.73052978515625,124.80858612060547,139.8529510498047,0.0,0.0,0.0,0.0
2674,CarLongPlateGen3110.jpg,CarLongPlateGen3110.txt,220,326,187,218,222.8538055419922,322.3876037597656,184.13658142089844,217.50990295410156,0.0,0.0,0.0,0.0
2675,CarLongPlateGen3111.jpg,CarLongPlateGen3111.txt,225,315,191,225,223.3603057861328,318.5356140136719,191.0797576904297,223.3347625732422,0.0,0.0,0.0,0.0
2676,CarLongPlateGen3112.jpg,CarLongPlateGen3112.txt,231,339,219,281,229.4279022216797,339.7937316894531,217.63172912597656,283.840576171875,0.0,0.0,0.0,0.0
2677,CarLongPlateGen3113.jpg,CarLongPlateGen3113.txt,213,329,207,272,213.06234741210938,322.306396484375,208.47348022460938,267.9105224609375,0.0,0.0,0.0,0.0
2678,CarLongPlateGen3114.jpg,CarLongPlateGen3114.txt,167,276,115,176,164.30352783203125,273.1446228027344,112.6011734008789,175.1509246826172,0.0,0.0,0.0,0.0
2679,CarLongPlateGen3115.jpg,CarLongPlateGen3115.txt,242,347,181,230,240.3031463623047,346.0794372558594,181.549072265625,230.82528686523438,0.0,0.0,0.0,0.0
2680,CarLongPlateGen3118.jpg,CarLongPlateGen3118.txt,221,303,247,293,223.34445190429688,306.38409423828125,252.7762908935547,297.6925354003906,0.0,0.0,0.0,0.0
2681,CarLongPlateGen3119.jpg,CarLongPlateGen3119.txt,267,366,193,230,265.2762756347656,368.57421875,191.35035705566406,228.6967315673828,269.7761535644531,372.1186218261719,190.02821350097656,236.4018096923828
2682,CarLongPlateGen312.jpg,CarLongPlateGen312.txt,296,340,154,166,294.88092041015625,333.29339599609375,155.76283264160156,165.29132080078125,0.0,0.0,0.0,0.0
2683,CarLongPlateGen3120.jpg,CarLongPlateGen3120.txt,222,320,198,255,218.84584045410156,316.4864807128906,198.28366088867188,255.05621337890625,0.0,0.0,0.0,0.0
2684,CarLongPlateGen3121.jpg,CarLongPlateGen3121.txt,210,314,243,296,208.1501007080078,317.2298278808594,247.29281616210938,300.188720703125,0.0,0.0,0.0,0.0
2685,CarLongPlateGen3122.jpg,CarLongPlateGen3122.txt,279,372,177,241,279.62701416015625,373.63116455078125,176.11610412597656,242.6661376953125,0.0,0.0,0.0,0.0
2686,CarLongPlateGen3123.jpg,CarLongPlateGen3123.txt,187,300,61,140,186.29531860351562,296.3451843261719,60.82630157470703,140.0612335205078,0.0,0.0,0.0,0.0
2687,CarLongPlateGen3124.jpg,CarLongPlateGen3124.txt,110,215,86,167,105.4583511352539,217.500244140625,87.5832748413086,160.4654998779297,0.0,0.0,0.0,0.0
2688,CarLongPlateGen3126.jpg,CarLongPlateGen3126.txt,246,331,212,243,243.13922119140625,333.3880920410156,213.0154266357422,243.39111328125,242.72637939453125,333.931640625,209.28797912597656,245.97482299804688
2689,CarLongPlateGen3127.jpg,CarLongPlateGen3127.txt,125,225,97,168,129.2146759033203,230.8619842529297,99.85870361328125,164.02102661132812,0.0,0.0,0.0,0.0
2690,CarLongPlateGen3129.jpg,CarLongPlateGen3129.txt,195,301,116,155,197.10430908203125,301.838623046875,116.65007019042969,155.82696533203125,198.16018676757812,304.28253173828125,113.23543548583984,158.94058227539062
2691,CarLongPlateGen313.jpg,CarLongPlateGen313.txt,225,277,106,117,225.04315185546875,277.8721618652344,105.58550262451172,117.99295806884766,224.1580810546875,277.3404541015625,104.62376403808594,118.32452392578125
2692,CarLongPlateGen3130.jpg,CarLongPlateGen3130.txt,301,387,228,261,306.1445007324219,386.8583679199219,227.44488525390625,259.7142333984375,0.0,0.0,0.0,0.0
2693,CarLongPlateGen3131.jpg,CarLongPlateGen3131.txt,193,300,78,126,199.25686645507812,304.27069091796875,83.8419418334961,120.46709442138672,0.0,0.0,0.0,0.0
2694,CarLongPlateGen3132.jpg,CarLongPlateGen3132.txt,281,358,230,271,278.9723815917969,359.0945739746094,231.64320373535156,267.64404296875,0.0,0.0,0.0,0.0
2695,CarLongPlateGen3133.jpg,CarLongPlateGen3133.txt,176,289,118,190,176.8201904296875,288.3559875488281,122.27189636230469,185.3670654296875,0.0,0.0,0.0,0.0
2696,CarLongPlateGen3134.jpg,CarLongPlateGen3134.txt,320,399,215,257,318.04156494140625,397.5091857910156,215.40390014648438,267.60162353515625,0.0,0.0,0.0,0.0
2697,CarLongPlateGen3138.jpg,CarLongPlateGen3138.txt,167,267,96,138,165.936767578125,273.634765625,96.66080474853516,137.75033569335938,165.1908416748047,273.8526611328125,95.12946319580078,140.1524658203125
2698,CarLongPlateGen3139.jpg,CarLongPlateGen3139.txt,284,361,216,249,283.0592956542969,364.3426513671875,216.04103088378906,248.73648071289062,282.0859069824219,366.24163818359375,211.6610870361328,251.51934814453125
2699,CarLongPlateGen314.jpg,CarLongPlateGen314.txt,258,315,145,163,262.2762756347656,314.7914123535156,148.58407592773438,162.54771423339844,0.0,0.0,0.0,0.0
2700,CarLongPlateGen3140.jpg,CarLongPlateGen3140.txt,145,258,111,160,149.54278564453125,257.1579284667969,112.5377426147461,161.38766479492188,154.7301025390625,262.5169677734375,108.77314758300781,158.4317626953125
2701,CarLongPlateGen3141.jpg,CarLongPlateGen3141.txt,270,359,240,268,271.6505126953125,353.9643249511719,240.99935913085938,268.47869873046875,266.75146484375,359.4477233886719,235.25352478027344,269.5465087890625
2702,CarLongPlateGen3142.jpg,CarLongPlateGen3142.txt,171,288,177,252,167.71224975585938,288.63861083984375,179.5937042236328,247.9457550048828,0.0,0.0,0.0,0.0
2703,CarLongPlateGen3143.jpg,CarLongPlateGen3143.txt,189,294,102,157,188.02174377441406,296.80218505859375,107.34373474121094,153.39382934570312,0.0,0.0,0.0,0.0
2704,CarLongPlateGen3146.jpg,CarLongPlateGen3146.txt,142,252,110,180,137.38438415527344,251.68531799316406,109.01773071289062,178.17361450195312,0.0,0.0,0.0,0.0
2705,CarLongPlateGen3147.jpg,CarLongPlateGen3147.txt,142,254,134,179,145.2550506591797,255.00552368164062,141.45370483398438,178.77691650390625,147.569091796875,257.3978576660156,134.32449340820312,182.27108764648438
2706,CarLongPlateGen3148.jpg,CarLongPlateGen3148.txt,249,328,263,293,248.01422119140625,331.308837890625,263.9127502441406,298.43804931640625,0.0,0.0,0.0,0.0
2707,CarLongPlateGen3149.jpg,CarLongPlateGen3149.txt,150,265,83,134,151.55621337890625,260.1339111328125,85.27545166015625,125.21128845214844,149.12677001953125,262.16680908203125,82.16008758544922,133.64622497558594
2708,CarLongPlateGen315.jpg,CarLongPlateGen315.txt,235,267,169,180,234.4408721923828,266.5639953613281,170.86190795898438,180.1315460205078,0.0,0.0,0.0,0.0
2709,CarLongPlateGen3150.jpg,CarLongPlateGen3150.txt,203,305,95,158,197.94207763671875,305.2597961425781,93.9427261352539,154.58200073242188,0.0,0.0,0.0,0.0
2710,CarLongPlateGen3151.jpg,CarLongPlateGen3151.txt,288,372,233,255,289.6907653808594,371.02020263671875,230.33477783203125,259.00653076171875,0.0,0.0,0.0,0.0
2711,CarLongPlateGen3152.jpg,CarLongPlateGen3152.txt,156,265,125,169,155.91607666015625,268.1662292480469,126.0344009399414,172.3917236328125,152.32118225097656,267.83160400390625,122.94568634033203,174.28575134277344
2712,CarLongPlateGen3153.jpg,CarLongPlateGen3153.txt,162,259,89,122,159.27920532226562,263.2832336425781,88.55506134033203,122.74910736083984,0.0,0.0,0.0,0.0
2713,CarLongPlateGen3154.jpg,CarLongPlateGen3154.txt,238,314,230,277,236.67718505859375,312.74383544921875,229.77496337890625,273.5638122558594,0.0,0.0,0.0,0.0
2714,CarLongPlateGen3156.jpg,CarLongPlateGen3156.txt,151,270,139,199,153.88526916503906,264.1292419433594,139.0452117919922,200.10983276367188,0.0,0.0,0.0,0.0
2715,CarLongPlateGen3157.jpg,CarLongPlateGen3157.txt,217,298,265,303,215.68020629882812,301.37176513671875,266.2098083496094,303.0,0.0,0.0,0.0,0.0
2716,CarLongPlateGen3158.jpg,CarLongPlateGen3158.txt,167,298,240,291,164.99075317382812,296.04571533203125,241.5652618408203,291.0325012207031,0.0,0.0,0.0,0.0
2717,CarLongPlateGen3159.jpg,CarLongPlateGen3159.txt,193,306,130,178,192.4473114013672,307.11865234375,131.46702575683594,179.54205322265625,0.0,0.0,0.0,0.0
2718,CarLongPlateGen3160.jpg,CarLongPlateGen3160.txt,200,305,83,128,200.30001831054688,305.3079528808594,84.46287536621094,127.72455596923828,0.0,0.0,0.0,0.0
2719,CarLongPlateGen3161.jpg,CarLongPlateGen3161.txt,302,383,208,241,302.0668029785156,381.3282775878906,209.21762084960938,236.358154296875,300.99603271484375,384.51739501953125,203.78057861328125,245.97914123535156
2720,CarLongPlateGen3162.jpg,CarLongPlateGen3162.txt,159,262,129,193,159.89073181152344,260.9888610839844,125.82498931884766,193.87738037109375,155.90415954589844,259.0417175292969,125.80003356933594,189.26614379882812
2721,CarLongPlateGen3163.jpg,CarLongPlateGen3163.txt,280,368,254,278,283.4750671386719,364.6450500488281,254.40594482421875,278.7077941894531,0.0,0.0,0.0,0.0
2722,CarLongPlateGen3164.jpg,CarLongPlateGen3164.txt,149,254,120,187,144.6634521484375,254.4574737548828,120.90129852294922,185.13682556152344,0.0,0.0,0.0,0.0
2723,CarLongPlateGen3165.jpg,CarLongPlateGen3165.txt,320,390,204,257,316.0693054199219,404.582275390625,206.0411376953125,260.35394287109375,0.0,0.0,0.0,0.0
2724,CarLongPlateGen3166.jpg,CarLongPlateGen3166.txt,125,222,92,154,124.84645080566406,224.40306091308594,91.73517608642578,150.3251495361328,0.0,0.0,0.0,0.0
2725,CarLongPlateGen3168.jpg,CarLongPlateGen3168.txt,292,372,269,299,293.75225830078125,377.302978515625,271.8020324707031,302.33544921875,0.0,0.0,0.0,0.0
2726,CarLongPlateGen3169.jpg,CarLongPlateGen3169.txt,191,301,93,167,191.2729034423828,297.900634765625,95.065673828125,161.4594268798828,0.0,0.0,0.0,0.0
2727,CarLongPlateGen317.jpg,CarLongPlateGen317.txt,238,274,131,146,238.52676391601562,273.5977478027344,134.148681640625,143.68243408203125,0.0,0.0,0.0,0.0
2728,CarLongPlateGen3170.jpg,CarLongPlateGen3170.txt,295,372,200,225,300.13580322265625,373.0611267089844,204.89695739746094,226.56900024414062,0.0,0.0,0.0,0.0
2729,CarLongPlateGen3171.jpg,CarLongPlateGen3171.txt,137,250,138,205,141.2974395751953,249.88388061523438,139.6177520751953,204.03968811035156,0.0,0.0,0.0,0.0
2730,CarLongPlateGen3172.jpg,CarLongPlateGen3172.txt,138,258,133,186,138.83009338378906,251.7620391845703,137.23228454589844,184.9096221923828,0.0,0.0,0.0,0.0
2731,CarLongPlateGen3175.jpg,CarLongPlateGen3175.txt,206,315,119,189,210.31936645507812,310.7402648925781,123.05601501464844,194.44923400878906,0.0,0.0,0.0,0.0
2732,CarLongPlateGen3176.jpg,CarLongPlateGen3176.txt,174,278,188,236,171.16253662109375,277.0019226074219,189.5390167236328,235.50816345214844,0.0,0.0,0.0,0.0
2733,CarLongPlateGen3177.jpg,CarLongPlateGen3177.txt,178,296,89,146,188.0536346435547,295.9107971191406,89.91027069091797,145.3146514892578,0.0,0.0,0.0,0.0
2734,CarLongPlateGen3178.jpg,CarLongPlateGen3178.txt,247,329,251,301,248.74334716796875,328.0044860839844,253.66709899902344,301.39581298828125,0.0,0.0,0.0,0.0
2735,CarLongPlateGen3179.jpg,CarLongPlateGen3179.txt,234,333,91,127,229.02816772460938,332.2205505371094,91.7303695678711,124.24930572509766,0.0,0.0,0.0,0.0
2736,CarLongPlateGen318.jpg,CarLongPlateGen318.txt,219,261,105,120,219.5849151611328,259.8470458984375,108.53888702392578,120.19181060791016,218.115478515625,260.0655517578125,108.83277130126953,121.4302749633789
2737,CarLongPlateGen3180.jpg,CarLongPlateGen3180.txt,142,255,113,171,140.9716339111328,252.56861877441406,116.2112808227539,161.97622680664062,0.0,0.0,0.0,0.0
2738,CarLongPlateGen3181.jpg,CarLongPlateGen3181.txt,234,318,209,239,233.5467987060547,312.2304382324219,208.8916778564453,237.6720428466797,0.0,0.0,0.0,0.0
2739,CarLongPlateGen3185.jpg,CarLongPlateGen3185.txt,291,376,194,240,291.52142333984375,377.16094970703125,192.69161987304688,238.72207641601562,0.0,0.0,0.0,0.0
2740,CarLongPlateGen3186.jpg,CarLongPlateGen3186.txt,138,255,135,196,140.3590087890625,252.6405487060547,139.2139129638672,195.19528198242188,0.0,0.0,0.0,0.0
2741,CarLongPlateGen3187.jpg,CarLongPlateGen3187.txt,149,263,127,163,146.560302734375,259.7283935546875,127.93445587158203,162.19647216796875,143.7532196044922,263.5032653808594,124.29642486572266,169.3604278564453
2742,CarLongPlateGen3188.jpg,CarLongPlateGen3188.txt,137,260,108,171,143.88058471679688,260.4063415527344,114.12876892089844,173.75148010253906,0.0,0.0,0.0,0.0
2743,CarLongPlateGen3189.jpg,CarLongPlateGen3189.txt,170,280,115,176,167.1043701171875,281.23492431640625,116.37347412109375,175.16062927246094,0.0,0.0,0.0,0.0
2744,CarLongPlateGen319.jpg,CarLongPlateGen319.txt,256,296,148,159,257.0091552734375,295.2124328613281,148.74838256835938,159.99075317382812,255.3345947265625,296.8960266113281,148.03274536132812,160.51019287109375
2745,CarLongPlateGen3190.jpg,CarLongPlateGen3190.txt,317,405,190,244,322.9552917480469,403.4422607421875,188.17916870117188,244.35372924804688,0.0,0.0,0.0,0.0
